COMID,COMID_WY,WaYr,ppt_Jan.wy,ppt_Feb.wy,ppt_Mar.wy,ppt_Apr.wy,ppt_May.wy,ppt_Jun.wy,ppt_Jul.wy,ppt_Aug.wy,ppt_Sep.wy,ppt_Oct.wy,ppt_Nov.wy,ppt_Dec.wy,ppt_Jan.pwy,ppt_Feb.pwy,ppt_Mar.pwy,ppt_Apr.pwy,ppt_May.pwy,ppt_Jun.pwy,ppt_Jul.pwy,ppt_Aug.pwy,ppt_Sep.pwy,tav_Jan.wy,tav_Feb.wy,tav_Mar.wy,tav_Apr.wy,tav_May.wy,tav_Jun.wy,tav_Jul.wy,tav_Aug.wy,tav_Sep.wy,tav_Oct.wy,tav_Nov.wy,tav_Dec.wy,tav_Jan.pwy,tav_Feb.pwy,tav_Mar.pwy,tav_Apr.pwy,tav_May.pwy,tav_Jun.pwy,tav_Jul.pwy,tav_Aug.pwy,tav_Sep.pwy,run_Jan.wy,run_Feb.wy,run_Mar.wy,run_Apr.wy,run_May.wy,run_Jun.wy,run_Jul.wy,run_Aug.wy,run_Sep.wy,run_Oct.wy,run_Nov.wy,run_Dec.wy,run_Jan.pwy,run_Feb.pwy,run_Mar.pwy,run_Apr.pwy,run_May.pwy,run_Jun.pwy,run_Jul.pwy,run_Aug.pwy,run_Sep.pwy,ppt_ann.wy,ppt_fall.wy,ppt_wint.wy,ppt_sprg.wy,ppt_summ.wy,ppt_ann.pwy,ppt_wint.pwy,ppt_sprg.pwy,ppt_summ.pwy,ppt_sum1,ppt_sum2,ppt_sum3,ppt_sum4,run_ann.wy,run_fall.wy,run_wint.wy,run_sprg.wy,run_summ.wy,run_ann.pwy,run_wint.pwy,run_sprg.pwy,run_summ.pwy,run_sum1,run_sum2,run_sum3,run_sum4,tav_ann.wy,tav_fall.wy,tav_wint.wy,tav_sprg.wy,tav_summ.wy,tav_ann.pwy,tav_wint.pwy,tav_sprg.pwy,tav_summ.pwy,tav_sum1,tav_sum2,tav_sum3,tav_sum4,DRAIN_SQKM,SLOPE_PCT_30M,ELEV_MEAN_M_BASIN_30M,ELEV_MIN_M_BASIN_30M,ELEV_MAX_M_BASIN_30M,ElvRng,ECO3,HLR1,HLR2,HLR3,HLR4,HLR5,HLR6,HLR7,HLR8,HLR9,HLR10,HLR11,HLR12,HLR13,HLR14,HLR15,HLR16,HLR17,HLR18,HLR19,HLR20,PPTAVG_CAT,PPTAVG_BASIN,T_AVG_CAT,T_AVG_BASIN,T_MIN_BASIN,T_MAX_BASIN,CAT_AnnMinPrecip,AnnMinPrecip,CAT_AnnMaxPrecip,AnnMaxPrecip,WD_JAN_BASIN,WD_FEB_BASIN,WD_MAR_BASIN,WD_APR_BASIN,WD_MAY_BASIN,WD_JUN_BASIN,WD_JUL_BASIN,WD_AUG_BASIN,WD_SEP_BASIN,WD_OCT_BASIN,WD_NOV_BASIN,WD_DEC_BASIN,ANN_CONS_WETDAYS,WD_BASIN,WDMIN_BASIN,WDMAX_BASIN,ET_CAT,ET,PET_CAT,PET,RH_CAT,RH_BASIN,SNOW_PCT_PRECIP,FST32F_BASIN,LST32F_BASIN,CONTACT,BFI_AVE,TOPWET,PERDUN,RFACT,PERHOR,DEPTH_WATTAB,SILTAVE,CLAYAVE,SANDAVE,HGA,HGAC,HGAD,HGB,HGBC,HGBD,HGC,HGCD,HGD,HGVAR,KFACT_UP,NO10AVE,NO200AVE,NO4AVE,OMAVE,PERMAVE,ROCKDEPAVE,BDAVE,AWCAVE,WTDEPAVE,gneiss,granitic,ultramafic,quarternary,sedimentary,volcanic,water,anorthositic,intermediate,SGEO1,SGEO2,SGEO3,SGEO4,SGEO5,SGEO6,SGEO7,SGEO8,SGEO9,SGEO10,SGEO11,SGEO12,SGEO13,SGEO14,SGEO15,SGEO16,SGEO17,SGEO18,SGEO19,SGEO20,SGEO21,SGEO22,SGEO23,SGEO24,SGEO25,SGEO26,SGEO27,SGEO28,SGEO29,SGEO30,SGEO31,SGEO32,SGEO33,SGEO34,SGEO35,SGEO36,SGEO37,SGEO38,SGEO39,SGEO40,SGEO41,SGEO42,SGEO43,SGEO44,SGEO45,KO_pct,CaO_pct,FeO_pct,MgO_pct,P_pct,S_pct,SiO_pct,UCS,Lperm,RECHARGE,pmpe,BDMAX,PMAX_WS,TMIN_WS,PERMH_WS,PMIN_WS,KRUG_RUNOFF
948010046,948010046_1997,1997,139.09,45.57,31.75,41.29,33.08,50.47,20.36,30.29,27.96,69.17,104.37,262.35,175.09,105.4,44.69,61.49,68.49,29.16,28.1,3.73,22.44,-0.04,2.12,4.94,4.7,11.69,11.64,16.8,17.18,14.49,8.79,3.94,1.03,1.78,4.86,4.12,5.99,9.66,14.27,20.75,19.29,14.81,86.66,75.23,67.02,45.25,24.43,13.91,6.71,4.36,2.82,4.31,15.38,87.85,104.06,109.11,64.71,46.65,30.66,15.07,8.21,3.58,2.82,855.75,435.89,216.41,124.84,78.61,538.59,325.18,159.14,54.27,1394.34,910.02,1014.89,1180.93,433.93,107.54,228.91,83.59,13.89,384.87,277.88,92.38,14.61,818.8,448.54,526.31,711.81,97.28,13.76,7.02,28.03,48.47,95.53,10.76,29.92,54.85,192.81,152.13,127.2,108.04,179.4267,17.76,1534.07,825.25,2524.2,1698.95,4,0,0,0,0,0.06,0,0,0,0,0.02,0,0.42,12.43,0.56,36.13,0,50.39,0,0,0,44.2,60.9,10.3,7.23,1.84,14.68,5,9.78,77.98,98.54,9.33,8.22,9.38,6.81,6.05,4.91,2,2.97,3.15,5.95,10.21,10.82,2.35,79.8,2,10.83,49.7,48.65,635.55,519.18,64.99,64.54,35.73,258.99,168.24,70.78,71.68,9.9,0,26.881,0.3,-40.66,36.74,22.91,40.35,22,0,0,34.88,0,0,19.69,0,24.4,0,0.18,66.12,41.32,71.46,1.32,3.14,45.93,1.24,0.12,5.64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.81,6.37,7.45,3.62,0.26,0.02,58.26,132.25,0.57,87.39,89.82,1.32,87.04,-4.42,4.66,17.4,88.1777
948010046,948010046_1998,1998,170.36,130.61,81.17,49.39,105.29,48.52,12.37,0.57,16.3,70.22,59.58,40.14,139.09,45.57,31.75,41.29,33.08,50.47,20.36,30.29,27.96,0.7,0.93,2.95,4.11,6.06,12.82,19.14,18.65,16.32,7.32,3.46,-1.58,-0.04,2.12,4.94,4.7,11.69,11.64,16.8,17.18,14.49,52.32,74.11,79.35,61.41,64.86,32.83,15.82,7.63,4.61,4.06,4.76,4.95,86.66,75.23,67.02,45.25,24.43,13.91,6.71,4.36,2.82,784.52,169.94,382.14,203.2,29.24,419.86,216.41,124.84,78.61,1204.38,863.13,909.36,1000.93,406.71,13.77,205.78,159.1,28.06,326.39,228.91,83.59,13.89,733.1,420.6,490.3,635.62,90.88,9.2,4.58,22.99,54.11,83.52,7.02,28.03,48.47,174.4,139.35,118.91,97.9,179.4267,17.76,1534.07,825.25,2524.2,1698.95,4,0,0,0,0,0.06,0,0,0,0,0.02,0,0.42,12.43,0.56,36.13,0,50.39,0,0,0,44.2,60.9,10.3,7.23,1.84,14.68,5,9.78,77.98,98.54,9.33,8.22,9.38,6.81,6.05,4.91,2,2.97,3.15,5.95,10.21,10.82,2.35,79.8,2,10.83,49.7,48.65,635.55,519.18,64.99,64.54,35.73,258.99,168.24,70.78,71.68,9.9,0,26.881,0.3,-40.66,36.74,22.91,40.35,22,0,0,34.88,0,0,19.69,0,24.4,0,0.18,66.12,41.32,71.46,1.32,3.14,45.93,1.24,0.12,5.64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.81,6.37,7.45,3.62,0.26,0.02,58.26,132.25,0.57,87.39,89.82,1.32,87.04,-4.42,4.66,17.4,88.1777
948010046,948010046_1999,1999,112.42,138.15,29.98,20.4,14.81,4.13,0.83,47.54,0.69,39.01,203.98,54.67,170.36,130.61,81.17,49.39,105.29,48.52,12.37,0.57,16.3,-0.4,-0.05,1.25,3.59,7.43,12.34,17.39,16.63,15.37,6.78,1.27,-2.89,0.7,0.93,2.95,4.11,6.06,12.82,19.14,18.65,16.32,39.63,61.38,50.82,49.03,45.48,25.41,12.64,8.67,3.18,3.69,21.88,13.73,52.32,74.11,79.35,61.41,64.86,32.83,15.82,7.63,4.61,666.61,297.66,280.55,39.34,49.06,614.58,382.14,203.2,29.24,1281.19,695.85,869.81,1048.75,335.54,39.3,151.83,119.92,24.49,392.94,205.78,159.1,28.06,728.48,363.6,494.64,541.32,78.71,5.16,0.8,23.36,49.39,81.68,4.58,22.99,54.11,160.39,132.82,101.7,83.29,179.4267,17.76,1534.07,825.25,2524.2,1698.95,4,0,0,0,0,0.06,0,0,0,0,0.02,0,0.42,12.43,0.56,36.13,0,50.39,0,0,0,44.2,60.9,10.3,7.23,1.84,14.68,5,9.78,77.98,98.54,9.33,8.22,9.38,6.81,6.05,4.91,2,2.97,3.15,5.95,10.21,10.82,2.35,79.8,2,10.83,49.7,48.65,635.55,519.18,64.99,64.54,35.73,258.99,168.24,70.78,71.68,9.9,0,26.881,0.3,-40.66,36.74,22.91,40.35,22,0,0,34.88,0,0,19.69,0,24.4,0,0.18,66.12,41.32,71.46,1.32,3.14,45.93,1.24,0.12,5.64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.81,6.37,7.45,3.62,0.26,0.02,58.26,132.25,0.57,87.39,89.82,1.32,87.04,-4.42,4.66,17.4,88.1777
948010046,948010046_2000,2000,159.23,85.26,42.94,67.35,21.47,7.52,8.02,3.34,16.9,44.74,56.77,35.9,112.42,138.15,29.98,20.4,14.81,4.13,0.83,47.54,0.69,-0.61,3.36,2.95,6.4,8.56,15.05,16.5,17.63,13.95,9.81,4.27,-0.32,-0.4,-0.05,1.25,3.59,7.43,12.34,17.39,16.63,15.37,19.87,62.82,49.94,41.86,20.5,10.09,5.26,2.59,2.06,3.81,3.13,2.54,39.63,61.38,50.82,49.03,45.48,25.41,12.64,8.67,3.18,549.44,137.41,287.43,96.34,28.26,368.95,280.55,39.34,49.06,918.39,598.5,588.78,829.99,224.47,9.48,132.63,72.45,9.91,296.24,151.83,119.92,24.49,520.71,248.96,344.39,376.3,97.55,13.76,5.7,30.01,48.08,73.55,0.8,23.36,49.39,171.1,146.94,120.91,98.35,179.4267,17.76,1534.07,825.25,2524.2,1698.95,4,0,0,0,0,0.06,0,0,0,0,0.02,0,0.42,12.43,0.56,36.13,0,50.39,0,0,0,44.2,60.9,10.3,7.23,1.84,14.68,5,9.78,77.98,98.54,9.33,8.22,9.38,6.81,6.05,4.91,2,2.97,3.15,5.95,10.21,10.82,2.35,79.8,2,10.83,49.7,48.65,635.55,519.18,64.99,64.54,35.73,258.99,168.24,70.78,71.68,9.9,0,26.881,0.3,-40.66,36.74,22.91,40.35,22,0,0,34.88,0,0,19.69,0,24.4,0,0.18,66.12,41.32,71.46,1.32,3.14,45.93,1.24,0.12,5.64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.81,6.37,7.45,3.62,0.26,0.02,58.26,132.25,0.57,87.39,89.82,1.32,87.04,-4.42,4.66,17.4,88.1777
948010046,948010046_2001,2001,32.9,31.61,38.89,39.03,15.07,13.34,21.8,1.32,21.5,54.3,29.99,31.35,159.23,85.26,42.94,67.35,21.47,7.52,8.02,3.34,16.9,-0.61,0.36,4.78,3.12,12.09,12.76,17.6,18.97,15.79,7.52,-0.04,-0.03,-0.61,3.36,2.95,6.4,8.56,15.05,16.5,17.63,13.95,2.67,4.44,6.91,6.5,3.39,1.98,1.74,0.39,1.24,3.24,0.79,1.72,19.87,62.82,49.94,41.86,20.5,10.09,5.26,2.59,2.06,331.1,115.64,103.4,67.44,44.62,412.03,287.43,96.34,28.26,743.13,359.36,427.44,618.53,35.01,5.75,14.02,11.87,3.37,214.99,132.63,72.45,9.91,250,44.92,107.46,167.64,92.31,7.45,4.53,27.97,52.36,83.79,5.7,30.01,48.08,176.1,140.39,122.32,98.01,179.4267,17.76,1534.07,825.25,2524.2,1698.95,4,0,0,0,0,0.06,0,0,0,0,0.02,0,0.42,12.43,0.56,36.13,0,50.39,0,0,0,44.2,60.9,10.3,7.23,1.84,14.68,5,9.78,77.98,98.54,9.33,8.22,9.38,6.81,6.05,4.91,2,2.97,3.15,5.95,10.21,10.82,2.35,79.8,2,10.83,49.7,48.65,635.55,519.18,64.99,64.54,35.73,258.99,168.24,70.78,71.68,9.9,0,26.881,0.3,-40.66,36.74,22.91,40.35,22,0,0,34.88,0,0,19.69,0,24.4,0,0.18,66.12,41.32,71.46,1.32,3.14,45.93,1.24,0.12,5.64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.81,6.37,7.45,3.62,0.26,0.02,58.26,132.25,0.57,87.39,89.82,1.32,87.04,-4.42,4.66,17.4,88.1777
948010046,948010046_2002,2002,58.44,42.44,30.63,55.09,23.09,8.01,2.88,0.63,4.99,17.36,112.18,130.31,32.9,31.61,38.89,39.03,15.07,13.34,21.8,1.32,21.5,-1.71,2.67,2.41,6.1,8.77,14.32,19.89,16.53,14.8,9.85,2.64,-0.89,-0.61,0.36,4.78,3.12,12.09,12.76,17.6,18.97,15.79,21.3,42.66,37.74,34.53,17.37,8.51,4.2,2.06,1.26,0.95,6.81,19.13,2.67,4.44,6.91,6.5,3.39,1.98,1.74,0.39,1.24,486.05,259.85,131.51,86.19,8.5,215.46,103.4,67.44,44.62,701.51,530.67,553.49,589.45,196.52,26.89,101.7,60.41,7.52,29.26,14.02,11.87,3.37,225.78,199.89,208.39,210.54,95.38,11.6,3.37,29.19,51.22,84.86,4.53,27.97,52.36,180.24,147.74,123.35,99.91,179.4267,17.76,1534.07,825.25,2524.2,1698.95,4,0,0,0,0,0.06,0,0,0,0,0.02,0,0.42,12.43,0.56,36.13,0,50.39,0,0,0,44.2,60.9,10.3,7.23,1.84,14.68,5,9.78,77.98,98.54,9.33,8.22,9.38,6.81,6.05,4.91,2,2.97,3.15,5.95,10.21,10.82,2.35,79.8,2,10.83,49.7,48.65,635.55,519.18,64.99,64.54,35.73,258.99,168.24,70.78,71.68,9.9,0,26.881,0.3,-40.66,36.74,22.91,40.35,22,0,0,34.88,0,0,19.69,0,24.4,0,0.18,66.12,41.32,71.46,1.32,3.14,45.93,1.24,0.12,5.64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.81,6.37,7.45,3.62,0.26,0.02,58.26,132.25,0.57,87.39,89.82,1.32,87.04,-4.42,4.66,17.4,88.1777
948010046,948010046_2003,2003,69.63,42.33,73.71,88.48,22.15,2.31,11.67,14.78,12.12,3.48,66.17,232.6,58.44,42.44,30.63,55.09,23.09,8.01,2.88,0.63,4.99,2.82,1.74,3.98,2.71,9.19,15.18,20.35,17.45,15.91,7.63,3.15,0.25,-1.71,2.67,2.41,6.1,8.77,14.32,19.89,16.53,14.8,64.12,54.61,60.5,58.89,29.46,14.29,7.67,4.28,2.37,0.67,2.5,35.27,21.3,42.66,37.74,34.53,17.37,8.51,4.2,2.06,1.26,639.43,302.25,185.67,112.94,38.57,226.2,131.51,86.19,8.5,865.63,647.93,725.62,770.94,334.63,38.44,179.23,102.64,14.32,169.63,101.7,60.41,7.52,504.26,342.15,395.04,436.33,100.36,11.03,8.54,27.08,53.71,83.78,3.37,29.19,51.22,184.14,151.58,129.55,103.73,179.4267,17.76,1534.07,825.25,2524.2,1698.95,4,0,0,0,0,0.06,0,0,0,0,0.02,0,0.42,12.43,0.56,36.13,0,50.39,0,0,0,44.2,60.9,10.3,7.23,1.84,14.68,5,9.78,77.98,98.54,9.33,8.22,9.38,6.81,6.05,4.91,2,2.97,3.15,5.95,10.21,10.82,2.35,79.8,2,10.83,49.7,48.65,635.55,519.18,64.99,64.54,35.73,258.99,168.24,70.78,71.68,9.9,0,26.881,0.3,-40.66,36.74,22.91,40.35,22,0,0,34.88,0,0,19.69,0,24.4,0,0.18,66.12,41.32,71.46,1.32,3.14,45.93,1.24,0.12,5.64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.81,6.37,7.45,3.62,0.26,0.02,58.26,132.25,0.57,87.39,89.82,1.32,87.04,-4.42,4.66,17.4,88.1777
948010046,948010046_2004,2004,86.59,103.75,37.05,25.51,46.42,9.31,11.53,16.01,4.05,3.83,61.35,119.91,69.63,42.33,73.71,88.48,22.15,2.31,11.67,14.78,12.12,-0.33,1.68,6.84,7.1,9,14.31,19.16,18.05,13.45,10.03,0.48,0.11,2.82,1.74,3.98,2.71,9.19,15.18,20.35,17.45,15.91,24.55,57.48,56.12,29.52,16.72,7.67,4.18,2.6,1.1,1.07,1.62,9.03,64.12,54.61,60.5,58.89,29.46,14.29,7.67,4.28,2.37,525.31,185.09,227.39,81.24,31.59,337.18,185.67,112.94,38.57,862.49,563.88,638.25,710.98,211.66,11.72,138.15,53.91,7.88,296.19,179.23,102.64,14.32,507.85,225.98,314.3,390.89,99.88,10.62,8.19,30.41,50.66,89.33,8.54,27.08,53.71,189.21,153.59,126.96,108.42,179.4267,17.76,1534.07,825.25,2524.2,1698.95,4,0,0,0,0,0.06,0,0,0,0,0.02,0,0.42,12.43,0.56,36.13,0,50.39,0,0,0,44.2,60.9,10.3,7.23,1.84,14.68,5,9.78,77.98,98.54,9.33,8.22,9.38,6.81,6.05,4.91,2,2.97,3.15,5.95,10.21,10.82,2.35,79.8,2,10.83,49.7,48.65,635.55,519.18,64.99,64.54,35.73,258.99,168.24,70.78,71.68,9.9,0,26.881,0.3,-40.66,36.74,22.91,40.35,22,0,0,34.88,0,0,19.69,0,24.4,0,0.18,66.12,41.32,71.46,1.32,3.14,45.93,1.24,0.12,5.64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.81,6.37,7.45,3.62,0.26,0.02,58.26,132.25,0.57,87.39,89.82,1.32,87.04,-4.42,4.66,17.4,88.1777
948010046,948010046_2005,2005,43.08,10.57,41.72,56.39,86.63,33.05,1.86,0.62,7.84,83.64,35.54,115.33,86.59,103.75,37.05,25.51,46.42,9.31,11.53,16.01,4.05,0.05,3,4.66,4.56,9.2,11.05,19.33,18.58,12.8,7.68,2.6,0.8,-0.33,1.68,6.84,7.1,9,14.31,19.16,18.05,13.45,26.98,16.74,14.65,17.26,24.5,11.74,5.13,2.55,1.65,4.67,2.51,23.71,24.55,57.48,56.12,29.52,16.72,7.67,4.18,2.6,1.1,516.27,234.51,95.37,176.07,10.32,340.22,227.39,81.24,31.59,856.49,547.86,597.51,743.66,152.09,30.89,58.37,53.5,9.33,199.94,138.15,53.91,7.88,352.03,159.97,206,290.24,94.31,11.08,7.71,24.81,50.71,89.26,8.19,30.41,50.66,183.57,144.97,124.72,102.5,179.4267,17.76,1534.07,825.25,2524.2,1698.95,4,0,0,0,0,0.06,0,0,0,0,0.02,0,0.42,12.43,0.56,36.13,0,50.39,0,0,0,44.2,60.9,10.3,7.23,1.84,14.68,5,9.78,77.98,98.54,9.33,8.22,9.38,6.81,6.05,4.91,2,2.97,3.15,5.95,10.21,10.82,2.35,79.8,2,10.83,49.7,48.65,635.55,519.18,64.99,64.54,35.73,258.99,168.24,70.78,71.68,9.9,0,26.881,0.3,-40.66,36.74,22.91,40.35,22,0,0,34.88,0,0,19.69,0,24.4,0,0.18,66.12,41.32,71.46,1.32,3.14,45.93,1.24,0.12,5.64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.81,6.37,7.45,3.62,0.26,0.02,58.26,132.25,0.57,87.39,89.82,1.32,87.04,-4.42,4.66,17.4,88.1777
948010046,948010046_2006,2006,140.97,63.37,61.32,57.04,31.74,23.49,5.71,12.24,3.96,20.52,133.61,219.14,43.08,10.57,41.72,56.39,86.63,33.05,1.86,0.62,7.84,0.04,1.52,0.59,6.09,11.48,16.24,21,18.42,15.67,8.39,2.56,-0.02,0.05,3,4.66,4.56,9.2,11.05,19.33,18.58,12.8,74.51,69.21,55.12,67.57,50.45,25.61,12.5,6.72,3.25,1.65,9.2,60.21,26.98,16.74,14.65,17.26,24.5,11.74,5.13,2.55,1.65,773.11,373.27,265.66,112.27,21.91,281.76,95.37,176.07,10.32,1054.87,783.43,949.18,868.48,436,71.06,198.84,143.63,22.47,121.2,58.37,53.5,9.33,557.2,445.33,489.5,494.37,101.98,10.93,2.15,33.81,55.09,83.23,7.71,24.81,50.71,185.21,152.69,126.79,109.69,179.4267,17.76,1534.07,825.25,2524.2,1698.95,4,0,0,0,0,0.06,0,0,0,0,0.02,0,0.42,12.43,0.56,36.13,0,50.39,0,0,0,44.2,60.9,10.3,7.23,1.84,14.68,5,9.78,77.98,98.54,9.33,8.22,9.38,6.81,6.05,4.91,2,2.97,3.15,5.95,10.21,10.82,2.35,79.8,2,10.83,49.7,48.65,635.55,519.18,64.99,64.54,35.73,258.99,168.24,70.78,71.68,9.9,0,26.881,0.3,-40.66,36.74,22.91,40.35,22,0,0,34.88,0,0,19.69,0,24.4,0,0.18,66.12,41.32,71.46,1.32,3.14,45.93,1.24,0.12,5.64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.81,6.37,7.45,3.62,0.26,0.02,58.26,132.25,0.57,87.39,89.82,1.32,87.04,-4.42,4.66,17.4,88.1777
948010046,948010046_2007,2007,48.18,109.32,18.97,26.42,18.34,28.06,31.44,6.75,7.46,21.48,102.04,98.89,140.97,63.37,61.32,57.04,31.74,23.49,5.71,12.24,3.96,-0.56,2,5.89,6.98,11.67,14.7,20.18,18.62,14.39,9.55,3.31,0.9,0.04,1.52,0.59,6.09,11.48,16.24,21,18.42,15.67,27.73,58.65,32.55,17.07,8.84,5.37,3.55,1.33,0.87,2.6,7.35,25.39,74.51,69.21,55.12,67.57,50.45,25.61,12.5,6.72,3.25,517.35,222.41,176.47,72.82,45.65,399.84,265.66,112.27,21.91,917.19,539.26,629.62,783.01,191.3,35.34,118.93,31.28,5.75,364.94,198.84,143.63,22.47,556.24,213.77,334.93,390.14,107.63,13.76,7.33,33.35,53.19,91.05,2.15,33.81,55.09,198.68,162.72,141.44,109.78,179.4267,17.76,1534.07,825.25,2524.2,1698.95,4,0,0,0,0,0.06,0,0,0,0,0.02,0,0.42,12.43,0.56,36.13,0,50.39,0,0,0,44.2,60.9,10.3,7.23,1.84,14.68,5,9.78,77.98,98.54,9.33,8.22,9.38,6.81,6.05,4.91,2,2.97,3.15,5.95,10.21,10.82,2.35,79.8,2,10.83,49.7,48.65,635.55,519.18,64.99,64.54,35.73,258.99,168.24,70.78,71.68,9.9,0,26.881,0.3,-40.66,36.74,22.91,40.35,22,0,0,34.88,0,0,19.69,0,24.4,0,0.18,66.12,41.32,71.46,1.32,3.14,45.93,1.24,0.12,5.64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.81,6.37,7.45,3.62,0.26,0.02,58.26,132.25,0.57,87.39,89.82,1.32,87.04,-4.42,4.66,17.4,88.1777
948010046,948010046_2008,2008,101.73,39.01,55.8,21.92,53.06,9.89,4.29,6.61,0.31,92.28,36.16,76.78,48.18,109.32,18.97,26.42,18.34,28.06,31.44,6.75,7.46,-1.61,1.67,2.56,4.66,10.49,14.12,19.72,19.21,16.93,7.9,4.54,-0.76,-0.56,2,5.89,6.98,11.67,14.7,20.18,18.62,14.39,24.59,36.42,40.29,25.62,18.71,8.52,4.23,2.33,1.01,5.05,2.76,8.25,27.73,58.65,32.55,17.07,8.84,5.37,3.55,1.33,0.87,497.84,205.22,196.54,84.87,11.21,294.94,176.47,72.82,45.65,792.78,543.49,570.66,674.31,177.78,16.06,101.3,52.85,7.57,155.96,118.93,31.28,5.75,333.74,183.53,209.06,296.71,99.43,11.68,2.62,29.27,55.86,93.87,7.33,33.35,53.19,193.3,152.62,132.78,106.76,179.4267,17.76,1534.07,825.25,2524.2,1698.95,4,0,0,0,0,0.06,0,0,0,0,0.02,0,0.42,12.43,0.56,36.13,0,50.39,0,0,0,44.2,60.9,10.3,7.23,1.84,14.68,5,9.78,77.98,98.54,9.33,8.22,9.38,6.81,6.05,4.91,2,2.97,3.15,5.95,10.21,10.82,2.35,79.8,2,10.83,49.7,48.65,635.55,519.18,64.99,64.54,35.73,258.99,168.24,70.78,71.68,9.9,0,26.881,0.3,-40.66,36.74,22.91,40.35,22,0,0,34.88,0,0,19.69,0,24.4,0,0.18,66.12,41.32,71.46,1.32,3.14,45.93,1.24,0.12,5.64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.81,6.37,7.45,3.62,0.26,0.02,58.26,132.25,0.57,87.39,89.82,1.32,87.04,-4.42,4.66,17.4,88.1777
